# Assembly Statistics Report
# Assembly name:  Nana_v5
# Organism name:  Naja naja (Indian cobra)
# Isolate:  NN01
# Sex:  male
# Taxid:          35670
# BioSample:      SAMN11155092
# BioProject:     PRJNA527614
# Submitter:      Genentech Inc.,
# Date:           2019-12-11
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    SOZL01
# Assembly method: canu v. 1.6; hirise v. Dec-2018; bionano access v. 1.3; supernova v. 2.x
# Expected final version: yes
# Genome coverage: 60.0x
# Sequencing technology: Illumina HiSeq; Oxford Nanopore; PacBio; Bionano
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_009733165.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_009733555.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	MIC_8	Chromosome	assembled-molecule	ungapped-length	16227507
Primary Assembly	MIC_8	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_8	Chromosome	assembled-molecule	scaffold-N50	17750283
Primary Assembly	MIC_8	Chromosome	assembled-molecule	spanned-gaps	223
Primary Assembly	MIC_8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_8	Chromosome	assembled-molecule	gc-perc	45.5
Primary Assembly	MIC_8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_9	Chromosome	all	total-length	15339066
Primary Assembly	MIC_9	Chromosome	all	ungapped-length	10361180
Primary Assembly	MIC_9	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_9	Chromosome	all	scaffold-N50	15339066
Primary Assembly	MIC_9	Chromosome	all	spanned-gaps	174
Primary Assembly	MIC_9	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_9	Chromosome	all	gc-perc	46.5
Primary Assembly	MIC_9	Chromosome	assembled-molecule	total-length	15339066
Primary Assembly	MIC_9	Chromosome	assembled-molecule	ungapped-length	10361180
Primary Assembly	MIC_9	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_9	Chromosome	assembled-molecule	scaffold-N50	15339066
Primary Assembly	MIC_9	Chromosome	assembled-molecule	spanned-gaps	174
Primary Assembly	MIC_9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_9	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	MIC_9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_10	Chromosome	all	total-length	11847348
Primary Assembly	MIC_10	Chromosome	all	ungapped-length	10626525
Primary Assembly	MIC_10	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_10	Chromosome	all	scaffold-N50	11847348
Primary Assembly	MIC_10	Chromosome	all	spanned-gaps	141
Primary Assembly	MIC_10	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_10	Chromosome	all	gc-perc	46
Primary Assembly	MIC_10	Chromosome	assembled-molecule	total-length	11847348
Primary Assembly	MIC_10	Chromosome	assembled-molecule	ungapped-length	10626525
Primary Assembly	MIC_10	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_10	Chromosome	assembled-molecule	scaffold-N50	11847348
Primary Assembly	MIC_10	Chromosome	assembled-molecule	spanned-gaps	141
Primary Assembly	MIC_10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_10	Chromosome	assembled-molecule	gc-perc	46
Primary Assembly	MIC_10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	MIC_11	Chromosome	all	total-length	10772589
Primary Assembly	MIC_11	Chromosome	all	ungapped-length	7794321
Primary Assembly	MIC_11	Chromosome	all	scaffold-count	1
Primary Assembly	MIC_11	Chromosome	all	scaffold-N50	10772589
Primary Assembly	MIC_11	Chromosome	all	spanned-gaps	151
Primary Assembly	MIC_11	Chromosome	all	unspanned-gaps	0
Primary Assembly	MIC_11	Chromosome	all	gc-perc	46.5
Primary Assembly	MIC_11	Chromosome	assembled-molecule	total-length	10772589
Primary Assembly	MIC_11	Chromosome	assembled-molecule	ungapped-length	7794321
Primary Assembly	MIC_11	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	MIC_11	Chromosome	assembled-molecule	scaffold-N50	10772589
Primary Assembly	MIC_11	Chromosome	assembled-molecule	spanned-gaps	151
Primary Assembly	MIC_11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	MIC_11	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	MIC_11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	MIC_11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	MIC_11	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	MIC_11	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	MIC_11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	MIC_11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
